PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_PCARD_NUMBER	Ariba - Ghost PCard Number			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_PLEVEL	Ariba - PCard Acceptance Level			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_PURCHUNIT	Ariba - Purchasing Unit			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAB_DE_SUPPLIER	Ariba - Is Ariba Supplier?			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACCTF	Accounts: From			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ICMS_NDESTAC	ICMS Não Escriturado/Estorno de Débito de NFST			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ICMS_ORIGDEST	Valor ICMS Origem/Destino			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_INSS_RETIDO	Valor INSS Retido			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_IPI	Valor IPI			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_IPI_NDESTAC	IPI Não Escriturado			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_IR	Valor IR			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z80785	COSTCO -80785			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAR_DE_CHECK	A/R Check Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_OCCURRENCE	Occurrence			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_LOCATION	Source Location Values			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_LCL_CLASS	Local Classification Values			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDIVISION	Division			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_CEP	CEP			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_CEI	CEI			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFNAST	MasterSAF - Date in name file			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFNAMEDT	Date in name file			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFMWSKZ				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFMTART	MasterSAF - Indicator Product/Tag			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFMOVES	MasterSAF - Code for Movement I/O			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFMATSV				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFMATPR	MasterSAF - Generic product code			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFMAPROD	MasterSAF - Mask for product			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFMAFI				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFMA2	MasterSAF - Codes for Others/Free			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFLITXT				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFLIM				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFITTXT	MasterSAF - Use item text ?			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFITET	MasterSAF - Integrate Stock Movement			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFITCT	MasterSAF - Integrate Accounting			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFITCR	MasterSAF - Integrate Accounts Receivable			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFITCP	MasterSAF - Integrate Accounts Payable			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFIT147				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_CODIGO_CONTABIL	Código Contábil			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZGEN_TM	Release Orders GenerationTime			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDISC_A	DISC%/A			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDE_ZSTEP	Step			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDE_SYCM_TECH_CF	Tech_Complexity Factor			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDE_SYCM_SEVERITY	Severity			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDE_SYCM_ST_PRIORITY	State priority			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ICMS	Valor ICMS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFUSU				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_FIS_JUR	Código/Destinatário/Emitente/ Remetente			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_ESTAB	Código do Estabelecimento			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_EMPRESA	Código da Empresa no Mastersaf			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_COD_DOCTO	Tipo do Documento			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZXBLNR	Invoice Reference			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDISREB	Dispute Reason Code - ReBill Indicator			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZDISC_INV	Discount Amt Invoice Original			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFCLASDOC	Document Classification Fiscal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFCODOPE	Código de Operação			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFCODREC	Código de Receita			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFCODTRIB	Código de Tributos			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFCPSERV	MasterSAF - Accounting value - service			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZNOTES4	Notes 4			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCUTOFF	Cut-Off Amount			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCUS_TRKORR	Customer Enhancement/Modification: Last transport			ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCUSTPAY	Customer Payment			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCONTA				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCOMMENT	NA- FMS Interface comment			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCOD_VIA_SP	Transport Code Via SP			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCOD_GRUPO_BEM				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCLOSE	Case Status to be Closed Automatically			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFA027	SAKS -FA027			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFCFOSP	MasterSAF - CFO SP			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFCFOSC	MasterSAF - CFOP SC			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFCAICMS	MasterSAF - ICMS Determination code			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFBUKRS2				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFBUKRS1				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFBACF				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFARQ				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFAMPLEG	Support legal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF145				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZRST_TM	Release Orders ResetTime			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCA_DE_MANAGER	User ID of Manager/Supervisor			ZCA_ENHANCEMENTS	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZNOTES1	Notes 1			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZNOTES2	Notes 2			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZNOTES3	Notes 3			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_CIDADE	Município			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZWT_RATE	WT/RATE			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCA_DE_INDX_TIME	Time indicator for export/import data storage			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_SUBST_ICMS	Valor ICMS Substituição Tributária			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_TOM_SERVICO	Valor Serviço de Transporte - Valor Frete			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_TOT_NOTA	Valor Total do Documento Fiscal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAPDIVISION	SAP Division			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAUFT	PVH Released Orders			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAUFT_A2	PVH Released Orders A2			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACCTT	Accounts: To			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z20816	AMAZON -20816			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z22582	BOSCOV'S -22582			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z22902	BLOOM.COM -22902			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z23111	SAKS -23111			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z23112	SAKS -23112			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z23684	TSA CONS -23684			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZJC003	JCP -PR - JC003			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZKLPRZ_F02L	PVH Credit limit used			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZKOART	Customer \ Vendor			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZKOSTL	WO Cost center			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_FILE1	File Name Template with upper_lower_case			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZKUNNR2	Offset Customer / Vendor			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZLEASE	LEASE STATUS/TYPE			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZLEI11603	Service code law 116/03			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZMA006	L&T - MA006			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZMAX	Max Writeoff - Rsn Max Writeoff			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZNAME2	Vendor Name			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZNAMEW	Customer \ Vendor Description			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZNETDUEDATE	Net Due date			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPCNT2	Due 30 Pcnt Bucket			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPCNT3	Due 60 Pcnt Bucket			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPCNT4	Due 60+ Pcnt Bucket			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPCNT5	Future Bucket Pcnt			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPERMV	Base Amount Permanent VAT			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPICK	Z-Pick Slip			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPRCTR	SAP Division/Profit Center (Profit Ctr)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_SUBEMPR_ISS	Valor Subempreitada (ISS)			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z80572	HBC -80572			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z80464	SEARS -80464			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAR_DE_DBT	Average Days Beyond Terms (DBT)			ZFI_AR_REPORTING_CREDIT	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAR_DE_ITEMTYPE	A/R:  Line Item type			ZFI_AR_REPORTING	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAR_DE_PAYPOINT	A/R Paypoint			ZFI_AR_REPORTING	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z80355	SEARS -80355			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z80064	SEARS -80064			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z80060	HBC -80060			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z26955	BON TON -26955			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z26954	BELK ECOM -26954			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z26609	DSG.COM -26609			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAR_PRCTR	SAP Division/Profit Center (Assignment)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZASSIGN	Assignment Field			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZASSIGND	Assigned Date			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZASSING_INV	Assignment from Invoice			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSACCT	Z- Account Number-Ship to-Store no			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSARSN	Z-Invoice Royalty Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSBOL	Z-Bill of Lading			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSCLA	Z-CLAIM #			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSCLM	CLAIM #			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSDEBIT	Z-Debit Memo#			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSDEPT	Z-Department			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZACSDIRE	Z-Account No-Direct Customer			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	Z24374	DSG - 24374			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_ISS	Valor ISS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_MAT_APLIC_ISS	Valor Material Aplicado			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_NOTA_CONV	Valor do Documento em Índice			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_OUTRAS	Valor de Outras Despesas			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_OUTROS1	Valor de Diferencial de Alíquotas			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_PIS	Valor PIS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_PRODUTO	Valor dos Produtos / Serviços			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_RED_BASE_ICMSS	Redução Base ICMS-S			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAF_VLR_SEGURO	Valor do Seguro			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPRCTRWO	WO Profit Center			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_PCTEXT	Profit Center Description			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_OFFVENDOR	Offset vendor number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_OFFVENDNAME	Offset vendor name			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_OFFCUSTNAME	Offset Customer Name			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_OFFCUST	Offset Customer Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_MAPID	FI Interface Informatica Mapping ID			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_HK_ID_GSC	Identifier			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_HK_ID_CODE	Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_GLDESC	GL Account Description			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_FTP_TYPE	FTP TYPE			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_FTP_PARTNER_NAME	FTP partner Name			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAP_DE_EMAIL_SENDER	Alternative Email address (Sender)			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAP_DE_NA_LOCATION	A/P NA - location code for remit to vendor			ZFI_NA_REMITTO	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAP_MANAGER	Checker 3 Manager			ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZAP_MGR_EMAIL	Checker 3 Manager Email			ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFNAME_TEXT	Field Name Text			Z_EDI_820	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZBELNR	Accounting doc info			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZBLDAT_INV	Date Original Invoice			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZBOL	STR BOL - Bill of lading number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZBOLNR	Bill Of Lading Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZBSCH1	Posting Key Debit			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZBSCH2	Posting Key Credit			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZBSTNK	Purchase Order Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCACCT	Total  Permanent and Temporary			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCALVC	Permanent and Temporary VAT Amount			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCASE	Case Status			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCASH	PVH Total Cash			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCA_DE_ACTIVE	Active (Yes/No)			ZCA_ENHANCEMENTS	EHP6 FOR SAP ERP 6.0			
