PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		76	"The current ABAP command is obsolete. An explicit work area is necessary in the OO context. Use ""APPEND wa TO LT_SELTAB. [SORTED BY]""..Internal Message Code: APPEND 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		77	"The current ABAP command is obsolete. An explicit work area is necessary in the OO context. Use ""APPEND wa TO LT_SELTAB. [SORTED BY]""..Internal Message Code: APPEND 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		78	"The current ABAP command is obsolete. An explicit work area is necessary in the OO context. Use ""APPEND wa TO LT_SELTAB. [SORTED BY]""..Internal Message Code: APPEND 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		79	"The current ABAP command is obsolete. An explicit work area is necessary in the OO context. Use ""APPEND wa TO LT_SELTAB. [SORTED BY]""..Internal Message Code: APPEND 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		80	"The current ABAP command is obsolete. An explicit work area is necessary in the OO context. Use ""APPEND wa TO LT_SELTAB. [SORTED BY]""..Internal Message Code: APPEND 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		81	"The current ABAP command is obsolete. An explicit work area is necessary in the OO context. Use ""APPEND wa TO LT_SELTAB. [SORTED BY]""..Internal Message Code: APPEND 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		82	"The current ABAP command is obsolete. An explicit work area is necessary in the OO context. Use ""APPEND wa TO LT_SELTAB. [SORTED BY]""..Internal Message Code: APPEND 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		83	"The current ABAP command is obsolete. An explicit work area is necessary in the OO context. Use ""APPEND wa TO LT_SELTAB. [SORTED BY]""..Internal Message Code: APPEND 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		132	 TEXT 004 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		180	 TEXT 006 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		204	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		232	 TEXT 009 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		238	 Return code (SY-SUBRC) for the EXCEPTION will not be processed after CALL FUNCTION. 'LXE_PP1_FILE_CLOSE'.(You can turn off this check by setting all EXCEPTIONS to 0)	2	3	EXCEPTION NOT PROCESSED	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		241	IF SY-SUBRC has an empty body	3	3	CODING BLOCK EMPTY	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		244	 TEXT 021 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		246	 TEXT 022 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		248	 TEXT 020 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		249	 TEXT 023 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		250	 TEXT 024 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		252	 TEXT 025 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		254	 TEXT 026 is not defined in text pool of ZBC_RS_TRANSLATION_IMPORT_PP in the. original language E	3	3	MAINTAIN TEXT ELEMENTS	PROG
R3TR	PROG	Program	PROG	Program	ZBC_RS_TRANSLATION_IMPORT_PP	azvzcv			ZTEST	SAP ECC 6.0	ZBC_RS_TRANSLATION_IMPORT_PP		318	Suspicious conversion between literal ABAP type 'C' and 'N'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		19	Char. strings w/o text elements will not be translated:.'Create OLE g_control_obj Failed'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		20	Char. strings w/o text elements will not be translated:.'to make Excel g_control_obj'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		34	IF SY-SUBRC has an empty body	3	3	CODING BLOCK EMPTY	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		54	Char. strings w/o text elements will not be translated:.'INIT OLE zjnccontrol Failed'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		55	Char. strings w/o text elements will not be translated:.'to init Excel g_control_obj'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		72	Char. strings w/o text elements will not be translated:.'Create g_document_obj PROXY Failed'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		73	Char. strings w/o text elements will not be translated:.'to make Excel g_document_obj'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		82	Char. strings w/o text elements will not be translated:.'Dictioonary'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		92	Char. strings w/o text elements will not be translated:.'Create zjncdocument Failed'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		93	Char. strings w/o text elements will not be translated:.'to make Excel g_document_obj'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		109	Char. strings w/o text elements will not be translated:.'Create g_spreadsheet_obj INTERFACE Failed'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		110	Char. strings w/o text elements will not be translated:.'to make Excel zjncspreadsheet'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		126	Char. strings w/o text elements will not be translated:.'List'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		127	Truncation in the conversion from literal of ABAP type 'C' (length 20 -> 2)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		192	Char. strings w/o text elements will not be translated:.'Arial'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		224	Truncation in the conversion from literal of ABAP type 'C' (length 20 -> 2)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		281	Char. strings w/o text elements will not be translated:.'Arial'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		326	Char. strings w/o text elements will not be translated:.'Summary'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		327	Truncation in the conversion from literal of ABAP type 'C' (length 20 -> 2)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		390	Char. strings w/o text elements will not be translated:.'Arial'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		423	Truncation in the conversion from literal of ABAP type 'C' (length 20 -> 2)	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_F01	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		479	Char. strings w/o text elements will not be translated:.'Arial'	3	3	TEXT ELEMENT MISSING	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_TOP	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		10	Field IND is not referenced statically in the program	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_TOP	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		18	Field G_SPREADSHEET_OBJ is not referenced statically in the program	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_TOP	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		28	Use Variable length statement STRING instead of fixed length PFORMAT(2)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_TOP	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		28	Use Variable length statement STRING instead of fixed length PRANGE	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_TOP	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		28	Use Variable length statement STRING instead of fixed length PSHEET(15)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	PROG
R3TR	PROG	Program	PROG	Program	ZEXCEL_MULTI_WORBOOKS_TOP	Include ZQUICK_TRANSLATE_DICTONARY1			ZTEST	SAP ECC 6.0	ZQUICK_TRANSLATE_DICTONARY1		33	Table PTABLE[] is not referenced statically in the program	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZFI_FIUUMS40	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		8	The current ABAP command is obsolete.Tables with headers are no longer supported in the OO context..Internal Message Code: MESSAGE G1D	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		13	Suspicious conversion between ABAP types 'C' and 'I'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		21	"The current ABAP command is obsolete. ""PERFORM form(prog)"" is not supported in the OO context. Use ""PERFORM form IN. PROGRAM prog""..Internal Message Code: PERFORM 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		34	"The current ABAP command is obsolete. ""PERFORM form(prog)"" is not supported in the OO context. Use ""PERFORM form IN. PROGRAM prog""..Internal Message Code: PERFORM 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		40	"The current ABAP command is obsolete. ""PERFORM form(prog)"" is not supported in the OO context. Use ""PERFORM form IN. PROGRAM prog""..Internal Message Code: PERFORM 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		65	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		472	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		473	Suspicious conversion between ABAP types 'C' and 'structure'	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		483	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		502	"The current ABAP command is obsolete. ""PERFORM form(prog)"" is not supported in the OO context. Use ""PERFORM form IN. PROGRAM prog""..Internal Message Code: PERFORM 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		541	"The current ABAP command is obsolete. ""PERFORM form(prog)"" is not supported in the OO context. Use ""PERFORM form IN. PROGRAM prog""..Internal Message Code: PERFORM 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		641	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		642	Use Variable length statement STRING instead of fixed length L_TEXT(45)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		660	"The current ABAP command is obsolete. ""PERFORM form(prog)"" is not supported in the OO context. Use ""PERFORM form IN. PROGRAM prog""..Internal Message Code: PERFORM 002"	3	3	OBSOLETE ABAP	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		668	"Inefficient assignment of a field with a length of ""1906"" bytes"	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		668	"Inefficient assignment of a field with a length of ""1906"" bytes"	3	1	LARGE DATA OBJECTS	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		674	"Inefficient assignment of a field with a length of ""1906"" bytes"	3	1	LARGE DATA OBJECTS	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		674	"Inefficient assignment of a field with a length of ""1906"" bytes"	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		736	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		761	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		785	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		788	Use Variable length statement STRING instead of fixed length L_EXIT	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		790	Use Variable length statement STRING instead of fixed length NOF4	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		882	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		883	Field L_HANDLE is not referenced statically in the program.Include ZFI_I_RFUMS_ALV_FORMS is also used by other programs!	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		905	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		906	Field L_HANDLE is not referenced statically in the program.Include ZFI_I_RFUMS_ALV_FORMS is also used by other programs!	4	3	OBJECT UNREFERENCED OR UNUSED	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		925	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		942	"Inefficient assignment of a field with a length of ""1436"" bytes"	3	1	LARGE DATA OBJECTS	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		942	"Inefficient assignment of a field with a length of ""1436"" bytes"	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		1003	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		1027	"Inefficient assignment of a field with a length of ""1436"" bytes"	4	2	TYPE CONVERSION ERROR	PROG
R3TR	PROG	Program	PROG	Program	ZFI_I_RFUMS_ALV_FORMS	Advance Return for Tax on Sales/Purchases	Financial accounting		ZTEST	SAP ECC 6.0	ZFI_RFUMSV00		1027	"Inefficient assignment of a field with a length of ""1436"" bytes"	3	1	LARGE DATA OBJECTS	PROG
