PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_ACS_PC_MAPS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_ALLOC_PCMAPS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_ALT_KEY_LOOKS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_GL_ACCTS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_EMAIL_PAYADVS				ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_EBS_FINS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_DOC_TYPES				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_DIV_FORECASTS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_DE_DCTP_XREFS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_DATA_LOADS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_CURR_COCODES				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_CON_SUP_OVRS				Z_CONCUR	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_CON_APR_OVRS				Z_CONCUR	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_CHCKR3_BLKS				ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI820_SUMMS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI820_FILETYPES				Z_EDI_820	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFCONT_LANCTOSS				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_GL_AU_EXPS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_GSC_CODESS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_IC_ACCTSS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_IDOC_STATUSS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_INF_ATTRS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFIROUTE_CAUSES				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZAP_CHECKER3_LIMS				ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZAP_MAP_CHECKER3S				ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZAR_820_SUMMARS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZCA_INDX  S				ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZCA_USERS S				ZCA_ENHANCEMENTS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFA_BWASL S				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFA_TAB1  S				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_AR_DIV_COLS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_ASSIGNMENTS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_GL_AU S				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFLEX_DUP_VENDS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZLKMSAF45 S				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZSYCM_COMP_EFTS				ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZSYCM_NOTE_SCORES				ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFIROOT   S				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFIRESP   S				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFINA_REMIT_TOS				ZFI_NA_REMITTO	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFINA_GARNSMNTS				ZFINA_GARNISHMNT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFIDEDUCTIONS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFIDATE   S				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_INF_RPTS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_IP_INT_ORDS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_IP_IO_GLS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_JDE_ACS_CUSTS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_LCL_CLASSS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_LOCATIONS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_NA_AR_TXCODES				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_NA_RENSTORESS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_NA_SA S				ZFI_NA_SA	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_NA_SUSPENSES				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_NA_TAXCODESS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_PAY_TERMSS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_GL_ACCT_EXPS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_RSTGN S				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_SEG_PROFITS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_VT001B_M001V				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_INF_FTP_ARS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_INF_FTP_ATTRS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_VT001B_ASIAV				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_WRN_MAPS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_WO_GL_PFS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_RECID_COCODES				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_REASON_CODESS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_PRCTR_MAPS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	Z_V_ZFI_WO_GL_PFV				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_INF_ATTR_ARS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_INF_ATTR_APS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZSYCM_SIMP_CATS				ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_INF_CTLS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZSYCM_TECH_CFS				ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFITRACKINGS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFISAPHYPES				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_BANK  S				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_BUSINESS_UNTS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_CCODE S				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_CHCKR3_APPS				ZFI_AP_CHECKER3	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_INF_MASTERS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFIWRITEGLS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	TOBJ	Definition of a Maintenance and Transport Object	ZFI_INF_MTHS				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SRM1	Element Type	ZUDM_SPS_P2P				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SRM1	Element Type	ZUDM_SPS_CASE				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SRM1	Element Type	ZUDM_SPS_CASE_RECORD				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SPLO	Format Types	Z_55_140				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_FIELD_STATUS		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_DIV_FORECAST	Data Services generated program	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_ACS_PC_MAP	Profit center mapping between Source systems and SAP	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_INF_ATTR	Z table for FI Interface Attribute	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_INF_ATTR_AR	Z table for FI Interface Attribute	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_INF_CTL	FI Interface Control table	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_INF_FTP_AR	Informatica Global FTP Process attr table for AR interface	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_INF_FTP_ATTR	Informatica Global FTP Process attribute table	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_IP_INTORD		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_JDE_ACS_CUST	JDE Customer Address Nr to ACS Customer Number cross-referen	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_NA		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_NA_AR_TXCODE	Tax Jur Code and Tax Code Xreference for AR - ACS and R4	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_NA_GL_LOAD_GRP		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_NA_RENSTORES	Winlease Rental store unique ID Xref table	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_NA_SA	Finance:  SA number	Basis		ZFI_NA_SA	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_NA_SUSPENSE	Suspense Account table for interfaces posting	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_NA_TAXCODES	Tax Code and Jurisdiction code Xreference NA for  interfaces	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_PAY_TERMS	Reference table for Payment Terms	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFIDEDUCTION	FSCM - Deduction tracking transfer table	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFINA_DME_EXITS		Basis		ZFINA_GARNISHMNT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFINA_GARNSMNT	FI:NA - Garnishments	Basis		ZFINA_GARNISHMNT	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFINA_REMIT_TO	FI:NA - Remit to Vendor from location	Basis		ZFI_NA_REMITTO	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFIROUTE_CAUSE	FSCM - Root Cause Automation	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFITRACKING	Tracking Reason Code - FSCM - Dispute Management	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_GL_ACCT_EXP	GL Converions Account Exceptions	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_ACCOUNT	Source System Accounts	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFCONT		Basis		ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZEXCEL_UPLOAD		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZDMEE_POSTAL		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZDMEE_BLG_NUM		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZIBAN_BTE		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZHYPE		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFSCM_COLL_AR_RECEIVABLE		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFLEX_DUP_VEND	Duplicate Flex Vendors	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_WRN_MAP	Cross Reference Table	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_VT001B_ASIA	Generated Table for View	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_THCHINA		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_SEND_EMAIL		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_SEG_PROFIT	Segment to Profit center Mapping for HFM	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_RSTGN	External to Internal Reason code	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_RMART		Basis		ZBODS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_REVAL		Basis		ZFI_REVALUATION	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_REASON_CODES	Reference table for Source System reason codes	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_PRCTR_MAP	Reference table for Profit Centers	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_BTE_1120		Basis		ZFI_INTERFACE_LAYER	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	Z_AR_BALANCE		Basis		ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZSUMM		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZSEC_FUNCTIONS		Basis		ZSEC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZRECID_COCODE		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_GL_ACCT	NA GL Conversion Account Mapping	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_GL_AU	NA GL Conversion - Accounting Unit Mapping Exceptions	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_GL_AU_EXP	NA GL Conversion - Accounting Unit Mapping Exceptions	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFIWRITEGL	Write-Off G/L Reason Code - FSCM - Dispute Management	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZMASTERSAF02		Basis		ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZMASTERSAF01		Basis		ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_CROSS_REFERENCE_TABLES		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	Z_ATTUNE		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	Z_CLASS_FUNCTIONS		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	Z_CROSS_APPLICATION		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	Z_EDI_820		Basis		Z_EDI_820	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_CCODE	Reference table for Company Code	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_BUSINESS_UNT	Reference table for Business Unit	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	Z_WOC		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_BTE_2040		Basis		ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_IDOC_STATUS	For the Program ZFI_RC1_IDOC_SET_STATUS	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	Z2075		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	Z820_KEY		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZAP_EMAIL_PAYADV		Basis		ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZARCHIVFILE_SERVER_TO_SERV		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZBC_FILE		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZCURR		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_ADD_AR_FIELDS		Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_ALLOC_PCMAP	Allocation Interim PC to Actual PC mapping table	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_BANK	Brazil - Bank Protesto	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	FUGR	Function Group	ZFI_IC_ACCTS	Intercompany Accounts	Basis		ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI026				ZFI_NA_SA	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI017				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI010				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI_058				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI_061				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI_062				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI_064				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI_079				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI_070				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI_AR_CUSTOMER_KATR				ZFI_AR_CUSTOMER_MASTER	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI009				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZLOGIN_SCREEN_INFO				ZBC	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	DOCT	General Text	ZFI018				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	SHI3	General structure storage: Definition of a structure	ZFIREPMENU				ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZIF_YCM_LOGGER				ZSYCM_ANALYSIS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZIF_YCM_REFERENCES				ZSYCM_ANALYSIS	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZIF_YCM_SIMPLIFICATION_JOIN				ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZUPD_S4IF_YCM_UPL_DATA_WRITER				ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZUPD_S4IF_YCM_UPL_DATA_READER				ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZUPD_S4IF_UPL_DATA_WRITER				ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZUPD_S4IF_YCM_LOGGER				ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZIF_SPAU_OBJECT_PROCESSOR				ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZIF_CLONING_AGENT				ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZIF_ABAP_COMPILER				ZHANA_SCI	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZUPD_S4IF_YCM_REFERENCES				ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZIF_UPL_DATA_TRANSFER				ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	OTH	Others	INTF	Interface (ABAP Objects)	ZIF_UPL_DATA_READER				ZSPAU	EHP6 FOR SAP ERP 6.0			
