PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	DDIC	Data Dictionary	TABL	Table	ZZVKDFS_WAYBILL_CONTID	"Additional Fields-WayBillNum, ContainerID"			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZZVKDFIF_WAYBILL_CONTID	"Additional Fields-WayBillNum,Container ID"			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZZVBAP	Append fields to VBAP for Sales order Enhancement			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZZSPAU_SETTINGS	Settings			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	Z1099_CODES	Withholding Tax Codes			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZALL_SYSTEMS	Systems for password reset application			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZZWAYBILL_CONT_VBCO7	Additional Fields for Selection Criteria			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZZEXPORT_SHIPPING_ITEM	Append fields to LIPS for export shipping process			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSMODILOG_TEST	Testdummy: Log of Customer Modifications to Dev.Env. Objects			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_TRANSLATION	Translation Table for Load types			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_TMAP_ERROR	TMAP ERROR Table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_TMAP_CODES	TMAP Port Codes			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_PROCESSES	List of processes for SD Module			ZUPD_SD	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_FORECAST	Forecast details			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_ORDTYP	ZINV  Order Type Inclusion Master			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_FORECAST_ERR	Forecast details			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZMM_PALLETS	Pallets			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZMM_RVA_COMMENTS	RVA Comments			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZMM_MAT_CUST	Custom table for materia master creation			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_TIMELINE	Time line table for heijunka			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_SO_ERROR	Interface sales order Error			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZERROR_LOG	Error Logs			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSMODISRC_TEST	Testdummy: Customer Modification Log: Object Data (Active)			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSMODIUSER_TEST	Testdummy: Processor of Customer Modifications			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSPAU_SETTINGS	Settings			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_SITM_AREAS	Areas for a Simplification Item			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_SITEM	Simplification Item			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_SIMP_CAT	Category of defect			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_SAP_SIMPL	SYCM: Simplification Information - download at SAP			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_PLIST_HEAD	Custom Code Management: Piecelist header			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_PIECELIST	Piecelist for Simplification Items			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_NOTE_SCORE	Notes table for Complexity Score and Priority			ZSYCM_COMPLEXITY	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZFI_RULE_UPD	Table to store ruleset for FI dynamic complexity logic			ZUPD_DEL_FI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZFI_RDIC_UPD	Rule dictionary to hold rule ids for a rule set			ZUPD_DEL_FI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZFI_RCPLX_UPD	Rule complexity			ZUPD_DEL_FI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZFI_PP_INV_TAB	Order table for perpetual Inventory			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_JOB_DATAID	Mapping between custom data- id and UPL job-id			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_CUST_SIMPL	SYCM: Simplification Information  (metadata)			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_CUST_REFS	Object References			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_CUST_MODS	Custom Code Management			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_CUST_HEAD	SYCM: Repository Info Header (metadata)			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_CUST_ENHS	Enhancements			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSYCM_COMP_EFT	Complexity / Effort table			ZSYCM_COMPLEXITY	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSPAU_UPL_DATA	Usage data			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSPAU_TEST_ADMIN	Help table to exclusively lock SPAU tests			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZMM_VPACKS	VPACKS table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_EAO_FIELDS	EAO Fields  from ZORCR			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_CURRENCY	Customization for Currency table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_PLANT_REF	Plant reference table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_ORD_MANDT	Order Type GI interface fields			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSD_TMAPCALENDAR	TMAP Calendar Table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TABL	Table	ZSDTCOMPLEXITY	Sd table			ZUPD_SD	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_SIDT_SALES_ORDER_FIRM_TAB1	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_PROFORMA_ITEM	Table for Proforma item details.			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_TMAPDT_TMAPORDER_DETAI_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_TT_IN_TLMS	Table type for proxy data			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZFIDT_CUSTOMER_INVOICE_BIL_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZFIDT_ARBILLING_DETAIL_REC_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZDT_GLACCOUNTING_DATA_TRAN_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_TT_SCH_LINES	Table Type for Schedule Lines			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_VPACSDT_PACKAGING_DETA_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_VPACKS_EXTN	Extension for ZMM_VPACKS			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_TT_VPACKS_PI	Table type for VPACKS table			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_TT_VPACKS_DATA	Table type for Vpacks data			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_PROCESSES_TT	Table type for ZSD_PROCESSES			ZUPD_SD	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSYCM_SIMP_POS	RSDEPOS			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZTSIMP_VIEW	Table Type for SIMP_VIEW o/p			ZSYCM_ANALYSIS	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZTT_SALES_ORDER_DATA	Table type for Sales order			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZTT_SALES_ORDER_DATA_1	Table type for Sales order			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZFI_ACH_INTDT_ACCOUNTS_CHE_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZFI_ACH_INTDT_ACCOUNTS_CH_TAB1	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZFI_POS_PAY_INTDT_ACCOUNTS_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZFI_VENDORDT_VENDOR_DATA_D_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZFI_VEND_REMDT_PAYMENT_ADV_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZFI_VEND_REMDT_PAYMENT_AD_TAB1	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMMDT_KANBAN_FORECAST_DATA_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_GI_INTDT_POST_GOODS_IS_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_GR_INTDT_GOODS_RECEIPT_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_IPDT_MATERIAL_DETAILS__TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_IPDT_MATERIAL_FOREIGN__TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_PO_INTDT_PURCHASE_ORDE_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_PO_INTVENDORDT_VENDOR_TAB1	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_PO_INTVENDORDT_VENDOR__TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZMM_TT_OPEN_ORDER	Table type for open order item			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_SIDT_SALES_ORDER_FOREC_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSCR_COMPONENTS	Components			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSCIT_SOURCE_LINK	Code Inspector : Source Links			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSCIT_OBJ_PAR	Code Inspector: Table Type for Objects			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSCIT_DETAIL	Code Inspector: List of Detail Information			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSCR_PROGRAMS_HASH	List of Program Names			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSCR_REFS	Table of References			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSCR_TOKEN_REFS	"CL_ABAP_COMPILER: Names, Tags, and Usage Degrees"			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSCR_TYPE_COMPONENTS	Components of Structure			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSDDT_CUSTOMER_INVOICE_TMA_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_ORD_INTDT_OPEN_ORDERS__TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSDDT_CUSTOMER_INVOICE_TM_TAB1	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSDDT_CUSTOMER_INVOICE_TM_TAB2	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSDDT_CUSTOMER_INVOICE_TM_TAB3	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSCR_GLREFS	Table of References			ZHANA_SCI	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSYCM_SIMP_DATA_T	Table type for ZSYCM_SIMP_DATA			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSYCM_SIMP_CAT_T	Table type for ZSYCM_SIMP_CAT			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSPAU_UPL_OUTPUT_EXTRACT_YRS	Years			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSPAU_UPL_OUTPUT_EXTRACT_MONTS	Years			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_WATERFALLDT_WATERFALL__TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_WATERFALLDT_FIRM_FOREC_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_WARPDT_PURCHASE_INFO_D_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_TT_VBEP	Table Type to Update VBEP data			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_TT_TRUCK	Table Type for Schedule Lines - Truck Information			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_EAO_REPLACEMENT	table for replacement order details			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_FORECASTDT_FORECAST_DA_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_TT_TIME_LINE_DATA	Table type for Time line data			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_MSEDT_PRICING_DATA_DET_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_FORECASTDT_FORECAST_D_TAB1	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_TLMS_LOG	TLMS Error Log			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_TLMSDT_TIMELINE_DATA_D_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_SIDT_TMCAORDER_FILE_FO_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	TTYP	Table Type	ZSD_SIDT_TMCAORDER_FILE_FI_TAB	Proxy Table Type (generated)			Z001	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCMVSITEM_ENPO	Generated Table for View			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCMVSITEM_AREA	Generated Table for View			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCMVSITEM	Generated Table for View			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCMVPLIST_HEAD	Custom Code Management: Header for piece lists			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCMVPLIST	Generated Table for View			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSPAU_E070_E071	Generated Table for View			ZSPAU	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCMVSITEM_PACK	Generated Table for View			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCMVSITEM_PLIS	Custom Code Management: Piece list of a Simplification Item			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCMVSITEM_STAT	Generated Table for View			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCM_SIMP_ENHS	Generated Table for View			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCM_SIMP_MODS	Join Simplification DB with ZSYCM_CUST_MODS			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCM_SIMP_REFS	Generated Table for View			ZUPD_SYCM	SAP ECC 6.0			
R3TR	DDIC	Data Dictionary	VIEW	View	ZSYCM_SITM_STAT	Generated Table for View			ZUPD_SYCM	SAP ECC 6.0			
