PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	MSGTYP	COMPLEXITY	REMEDIATE	PERFFLG	SCFILE	UNICODEERR	DEFTYPE	REFOBJTYP	CATEGORY
Program Type	Object Type	Object Description	Sub Object	Sub Obbject Description	Object Name	Object Text	Application	FRICE Type	Package	System Name	Main Program	Include Program	Line No	Error Message	Message Type	Complexity	Auto Remidiable	Performance Related	Score Code File	Unicode Error	Definition type	Reference Obj Type	Category	Check Defect
R3TR	PROG	Programs	INCL	Includes	ZFI_RFFORI01_PVH	International Payment Medium Include: Check			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFORI01_PVH	 2620	Secondary Index on fields BTZNR CHECT HBKID HKTID PERNR RWBTR SEQNR WAERS ZALDT ZBUKR can be added on table PAYR to improve performance	E	2					HI		2
R3TR	PROG	Programs	INCL	Includes	ZFI_RFFORI01_PVH	International Payment Medium Include: Check			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFORI01_PVH	  359	Check the reference on Pool/Cluster Table T015Z as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	FRM	Programs	PRIP	Print Programs	ZFI_RFFOUS_C_PVH	International Payment Medium - Check (with check management)			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFOUS_C_PVH	  431	Check the reference on Pool/Cluster Table REGUP as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	FRM	Programs	PRIP	Print Programs	ZFI_RFFOUS_C_PVH	International Payment Medium - Check (with check management)			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFOUS_C_PVH	  352	Check the reference on Pool/Cluster Table TVOID as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	FRM	Programs	PRIP	Print Programs	ZFI_RFFOUS_C_PVH	International Payment Medium - Check (with check management)			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFOUS_C_PVH	  237	Check the reference on Pool/Cluster Table TVOIT as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	FRM	Programs	PRIP	Print Programs	ZFI_RFFOUS_C_PVH	International Payment Medium - Check (with check management)			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFOUS_C_PVH	  334	Secondary Index on fields CHECF CHECT HBKID HKTID ICHEC VOIDR XBANC ZBUKR can be added on table PAYR to improve performance	E	2					HI		2
R3TR	FRM	Programs	PRIP	Print Programs	ZFI_RFFOUS_C_PVH	International Payment Medium - Check (with check management)			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFOUS_C_PVH	  218	Secondary Index on fields CHECF CHECT HBKID HKTID ICHEC VOIDR XBANC ZBUKR can be added on table PAYR to improve performance	E	2					HI		2
R3TR	FRM	Programs	PRIP	Print Programs	ZFI_RFFOUS_C_PVH	International Payment Medium - Check (with check management)			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFOUS_C_PVH	  232	Check the reference on Pool/Cluster Table TVOID as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	INCL	Includes	ZFI_RFFOUS_USA_SUBROUTINES	Include ZFI_RFFOUS_USA_SUBROUTINES			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFOUS_USA_SUBROUTINES	 1838	Check the reference on Pool/Cluster Table T015Z as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	INCL	Includes	ZFI_RFFOUS_USA_SUBROUTINES	Include ZFI_RFFOUS_USA_SUBROUTINES			ZFI_NA_SMARTFORMS	EHP6 FOR SAP ERP 6.0	ZFI_RFFOUS_C_PVH	ZFI_RFFOUS_USA_SUBROUTINES	  187	Secondary Index on fields KTOKK LIFNR can be added on table LFA1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFI_ROYAL4_CLASS_LOAD	Utility to generate the TXT file for Royal4 Account (RCCLBI03)			ZFI	EHP6 FOR SAP ERP 6.0	ZFI_ROYAL4_CLASS_LOAD	ZFI_ROYAL4_CLASS_LOAD	  521	Please use Class CL_SALV_GUI_TABLE_IDA to improve performance	E	3					HA		3
R3TR	PROG	Programs	PROG	Program	ZFI_TMP_BKTXT_SGTXT	AR Transfer: Move BKTXT to SGTXT			ZFI	EHP6 FOR SAP ERP 6.0	ZFI_TMP_BKTXT_SGTXT	ZFI_TMP_BKTXT_SGTXT	  105	Check the reference on Pool/Cluster Table EDID4 as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFI_TMP_BKTXT_SGTXT	AR Transfer: Move BKTXT to SGTXT			ZFI	EHP6 FOR SAP ERP 6.0	ZFI_TMP_BKTXT_SGTXT	ZFI_TMP_BKTXT_SGTXT	  111	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFI_TMP_BKTXT_SGTXT	AR Transfer: Move BKTXT to SGTXT			ZFI	EHP6 FOR SAP ERP 6.0	ZFI_TMP_BKTXT_SGTXT	ZFI_TMP_BKTXT_SGTXT	   64	Secondary Index on fields BELNR BKTXT BLART BUKRS GJAHR can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFI_TMP_BKTXT_SGTXT	AR Transfer: Move BKTXT to SGTXT			ZFI	EHP6 FOR SAP ERP 6.0	ZFI_TMP_BKTXT_SGTXT	ZFI_TMP_BKTXT_SGTXT	  105	Secondary Index on fields DOCNUM SEGNAM can be added on table EDID4 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFI_TMP_BKTXT_SGTXT	AR Transfer: Move BKTXT to SGTXT			ZFI	EHP6 FOR SAP ERP 6.0	ZFI_TMP_BKTXT_SGTXT	ZFI_TMP_BKTXT_SGTXT	   97	Secondary Index on fields STAPA1 STAPA2 STAPA3 STATUS can be added on table EDIDS to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFM01T	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZFM01T	ZFM01T	  248	Check the reference on Pool/Cluster Table T009T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLEARING	ZF_RESET_CLEARING for incident 213206/2016			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLEARING	ZF_RESET_CLEARING	   97	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLEARING	ZF_RESET_CLEARING for incident 213206/2016			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLEARING	ZF_RESET_CLEARING	  145	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	 1868	Secondary Index on fields AUGBL AUGGJ BELNR BUKRS GJAHR can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	 1861	Secondary Index on fields AUGBL AUGGJ BELNR BUKRS GJAHR can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	  427	Secondary Index on fields AUGBL AUGDT BELNR BUKRS GJAHR KTOSL can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	 1868	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	 1861	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	 1597	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	  675	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	  427	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	 1597	Secondary Index on fields BELNR BUKRS GJAHR KTOSL can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	  526	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZF_RESET_CLR	The report will allow to reset clearings without balance-0-check			ZFI	EHP6 FOR SAP ERP 6.0	ZF_RESET_CLR	ZF_RESET_CLR	  463	Check the reference on Pool/Cluster Table T030 as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZGLACCTM	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZGLACCTM	ZGLACCTM	  259	Check the reference on Pool/Cluster Table T004T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZGLACCTMD	Data Services generated program			ZRMMD	EHP6 FOR SAP ERP 6.0	ZGLACCTMD	ZGLACCTMD	  365	Check the reference on Pool/Cluster Table T004T as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZIFI_IF089_JELOAD	Journal Entries Upload			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF089_JELOAD	ZIFI_IF089_JELOAD	  487	Check the reference on Pool/Cluster Table TBSL as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZIFI_IF089_JELOAD_MX	Stockware Mexico JE file upload			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF089_JELOAD_MX	ZIFI_IF089_JELOAD_MX	  783	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZIFI_IF089_JELOAD_MX	Stockware Mexico JE file upload			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF089_JELOAD_MX	ZIFI_IF089_JELOAD_MX	  773	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZIFI_IF089_JELOAD_MX	Stockware Mexico JE file upload			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF089_JELOAD_MX	ZIFI_IF089_JELOAD_MX	  764	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZIFI_IF089_JELOAD_MX	Stockware Mexico JE file upload			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF089_JELOAD_MX	ZIFI_IF089_JELOAD_MX	  755	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZIFI_IF089_JELOAD_MX	Stockware Mexico JE file upload			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF089_JELOAD_MX	ZIFI_IF089_JELOAD_MX	  837	Check the reference on Pool/Cluster Table TBSL as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZIFI_IF131_CRED_BUREAU	A/R Aging - Credit Bureaus (Cyber, D&B, Global)			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF131_CRED_BUREAU	ZIFI_IF131_CRED_BUREAU	 1127	Check the reference on Pool/Cluster Table T009 as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZIFI_IF131_CRED_BUREAU	A/R Aging - Credit Bureaus (Cyber, D&B, Global)			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF131_CRED_BUREAU	ZIFI_IF131_CRED_BUREAU	 1242	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZIFI_IF131_CRED_BUREAU	A/R Aging - Credit Bureaus (Cyber, D&B, Global)			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF131_CRED_BUREAU	ZIFI_IF131_CRED_BUREAU	  640	Secondary Index on fields B~BUKRS B~KKBER B~KUNNR K~AKONT K~BUKRS K~KUNNR can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIFI_IF131_CRED_BUREAU	A/R Aging - Credit Bureaus (Cyber, D&B, Global)			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF131_CRED_BUREAU	ZIFI_IF131_CRED_BUREAU	 1248	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZIFI_IF131_CRED_BUREAU	A/R Aging - Credit Bureaus (Cyber, D&B, Global)			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF131_CRED_BUREAU	ZIFI_IF131_CRED_BUREAU	 1222	Secondary Index on fields BLART KUNNR can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIFI_IF131_CRED_BUREAU	A/R Aging - Credit Bureaus (Cyber, D&B, Global)			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF131_CRED_BUREAU	ZIFI_IF131_CRED_BUREAU	 1232	Secondary Index on fields BLART KUNNR can be added on table BSID to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIFI_IF131_CRED_BUREAU	A/R Aging - Credit Bureaus (Cyber, D&B, Global)			ZFI	EHP6 FOR SAP ERP 6.0	ZIFI_IF131_CRED_BUREAU	ZIFI_IF131_CRED_BUREAU	 1319	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZIN00015	Final map process ACS daily files to create  multiple IDOCS in SAP. Th			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00015	ZIN00015	   98	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00016	Final map process ACS month end files to create single or multiple IDO			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00016	ZIN00016	  106	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00016	Final map process ACS month end files to create single or multiple IDO			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00016	ZIN00016	  209	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00023	Final map process ACS month end files to create single or multiple IDO			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00023	ZIN00023	  105	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00023	Final map process ACS month end files to create single or multiple IDO			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00023	ZIN00023	  208	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00024	Final map process ACS daily files to create  multiple IDOCS in SAP. Th			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00024	ZIN00024	   98	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00028	Informatica's PowerConnect, mapping: (m_sap_step_1_control_table_updat			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00028	ZIN00028	  100	Secondary Index on fields (ZFI_INF_CTL_CLAUSE) can be added on table ZFI_INF_CTL to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00029	Informatica's PowerConnect, mapping: (m_sap_step_2_interface_trigger_c			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00029	ZIN00029	   94	Secondary Index on fields (ZFI_INF_CTL_CLAUSE) can be added on table ZFI_INF_CTL to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00030	Informatica's PowerConnect, mapping: (m_sap_step_3_pre_execute_map) ve			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00030	ZIN00030	  156	Secondary Index on fields (ZFI_INF_CTL_CLAUSE) can be added on table ZFI_INF_CTL to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00031	Informatica's PowerConnect, mapping: (m_sap_step_3_post_execute_map) v			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00031	ZIN00031	   88	Secondary Index on fields (ZFI_INF_CTL_CLAUSE) can be added on table ZFI_INF_CTL to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00032	Informatica's PowerConnect, mapping: (m_sap_step_4_archive_process) ve			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00032	ZIN00032	   88	Secondary Index on fields (ZFI_INF_CTL_CLAUSE) can be added on table ZFI_INF_CTL to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00033	Informatica's PowerConnect, mapping: (m_sap_step_5_pre_autosys_notify)			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00033	ZIN00033	   88	Secondary Index on fields (ZFI_INF_CTL_CLAUSE) can be added on table ZFI_INF_CTL to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00034	Informatica's PowerConnect, mapping: (m_sap_step_5_post_autosys_notify			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00034	ZIN00034	   88	Secondary Index on fields (ZFI_INF_CTL_CLAUSE) can be added on table ZFI_INF_CTL to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00035	Informatica's PowerConnect, mapping: (m_sap_idoc_ip_ap_inv_inbound) ve			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00035	ZIN00035	   94	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00038	Final map process ACS daily files to create  multiple IDOCS in SAP. Th			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00038	ZIN00038	  158	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00040	Americas map process ACS month end files to create single or multiple			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00040	ZIN00040	  102	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00040	Americas map process ACS month end files to create single or multiple			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00040	ZIN00040	  205	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00041	Final map process ACS daily files to create  multiple IDOCS in SAP. Th			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00041	ZIN00041	  104	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00042	20131018 rename name and copy from BYenda					ZIN00042	ZIN00042	  274	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00043	Informatica's PowerConnect, mapping: (m_sap_idoc_acs_inbound_multi_ver			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00043	ZIN00043	  112	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00044	Final map process ACS daily files to create  multiple IDOCS in SAP. Th			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00044	ZIN00044	  205	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00048	Informatica's PowerConnect, mapping: (m_sap_idoc_linx_inbound_br) vers			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00048	ZIN00048	  154	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00048	Informatica's PowerConnect, mapping: (m_sap_idoc_linx_inbound_br) vers			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00048	ZIN00048	  208	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00061	Informatica's PowerConnect, mapping: (m_sap_idoc_na_keyrec_ap_inv_inbo			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00061	ZIN00061	  106	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00063	20140812 copied from prod to dev. Single idoc for IP					ZIN00063	ZIN00063	  153	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00063	20140812 copied from prod to dev. Single idoc for IP					ZIN00063	ZIN00063	  205	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00066	Informatica's PowerConnect, mapping: (m_sap_idoc_na_check_refund_ap_in			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00066	ZIN00066	   94	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00067	Informatica's PowerConnect, mapping: (m_sap_na_outbound_vendor_master)			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00067	ZIN00067	  118	Secondary Index on fields (CDHDR_CLAUSE) can be added on table CDHDR to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00067	Informatica's PowerConnect, mapping: (m_sap_na_outbound_vendor_master)			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00067	ZIN00067	  233	Secondary Index on fields (ADRC_CLAUSE) can be added on table ADRC to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00067	Informatica's PowerConnect, mapping: (m_sap_na_outbound_vendor_master)			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00067	ZIN00067	  289	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00067	Informatica's PowerConnect, mapping: (m_sap_na_outbound_vendor_master)			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00067	ZIN00067	  394	Secondary Index on fields (LFA1_CLAUSE) can be added on table LFA1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00067	Informatica's PowerConnect, mapping: (m_sap_na_outbound_vendor_master)			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00067	ZIN00067	  625	Secondary Index on fields (CDHDR_CLAUSE) can be added on table CDHDR to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00067	Informatica's PowerConnect, mapping: (m_sap_na_outbound_vendor_master)			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00067	ZIN00067	  692	Secondary Index on fields (LFA1_CLAUSE) can be added on table LFA1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00068	Informatica's PowerConnect, mapping: (m_sap_idoc_na_mx_keyrec_ap_inv_i			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00068	ZIN00068	   88	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00071	Informatica's PowerConnect, mapping: (m_sap_idoc_na_acs_r4_ar_inv_inbo			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00071	ZIN00071	   88	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00072	Informatica's PowerConnect, mapping: (m_sap_idoc_outbound_first_cost_p			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00072	ZIN00072	   94	Secondary Index on fields (BSIK_CLAUSE) can be added on table BSIK to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00072	Informatica's PowerConnect, mapping: (m_sap_idoc_outbound_first_cost_p			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00072	ZIN00072	  161	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZIN00072	Informatica's PowerConnect, mapping: (m_sap_idoc_outbound_first_cost_p			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00072	ZIN00072	  161	Secondary Index on fields (BSEG_CLAUSE) can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00073	Informatica's PowerConnect, mapping: (m_sap_idoc_na_mx_sa_ip_inbound)			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00073	ZIN00073	  100	Secondary Index on fields (KNB1_CLAUSE) can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00073	Informatica's PowerConnect, mapping: (m_sap_idoc_na_mx_sa_ip_inbound)			ZFI	EHP6 FOR SAP ERP 6.0	ZIN00073	ZIN00073	  152	Secondary Index on fields (LFB1_CLAUSE) can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZIN00074	Informatica's PowerConnect, mapping: (m_sap_na_outbound_payment_to_fms			ZINF	EHP6 FOR SAP ERP 6.0	ZIN00074	ZIN00074	  100	Check the reference on Pool/Cluster Table REGUP as Pool/Cluster table will not be available after upgrade	E	2					HT		1
